application_id,credit_score,num_credit_lines,credit_utilization,num_delinquencies,months_since_last_delinq,annual_income,employment_length_years,debt_to_income,loan_amount,loan_term_months,interest_rate,num_inquiries_6m,revolving_balance,has_mortgage,has_car_loan,default,application_date
APP00000131,643.3893400529907,2,0.31819154334173966,1,25.760764654041083,88249.26595403704,2.0767561473755376,0.12811191123335708,6339.028140147778,36,12.108278856782503,1,2148.250955603927,0,0,0,2023-01-05 21:00:00
APP00000132,810.4103971899528,3,0.18129191009895484,0,-1.0,73406.53799418043,0.288280486772736,0.6847731848195838,35635.36927471144,12,10.095071789281995,0,1114.1327634686168,0,0,0,2023-01-05 23:00:00
APP00000133,675.3023658316297,2,0.3075731773841291,0,-1.0,68319.26293571599,0.852656042781385,0.33486542201972785,9256.209756551649,24,16.02092170239723,2,7275.568418376242,1,1,0,2023-01-06 03:00:00
APP00000134,598.8416218634069,6,0.4282271151465345,0,-1.0,108563.20271859369,2.461764166882375,0.5687085869588604,6785.932079417435,12,9.996324427155926,1,11954.559866600794,0,0,1,2023-01-06 03:00:00
APP00000135,750.6885428795335,4,0.06819916762501928,0,-1.0,106459.57994756148,8.53043549242537,0.41798515130029573,18967.610401313963,12,15.499349668242933,1,10097.758609322707,0,0,0,2023-01-06 03:00:00
APP00000136,833.3807318740899,6,0.518769560402529,0,-1.0,18760.545450962432,0.18898351050665343,0.3707079839253418,15809.068893953063,24,9.031999379390799,1,15347.460788451299,0,0,0,2023-01-06 10:00:00
APP00000137,639.2629309920692,3,0.42216166523001647,0,-1.0,40720.913594548576,4.889611836617239,0.48813330248435893,7618.024766448511,60,10.458846579932366,0,1677.1945130317333,1,0,0,2023-01-06 11:00:00
APP00000138,671.8317552886849,4,0.18018041077250854,1,5.622969440493431,15000.0,0.41002535570778786,0.20169468096081228,22440.09266620264,12,9.718100394693153,1,8709.902349052105,1,0,0,2023-01-06 11:00:00
APP00000139,751.3490417728599,7,0.07600338273501102,1,40.883272647287775,47468.23379380243,2.8518389732195706,0.537699268119498,8593.030424673536,12,15.068891950683708,1,25243.527967243528,0,1,0,2023-01-06 13:00:00
APP00000140,731.8150830480554,7,0.3783062181058268,1,3.2809845673189075,43022.92032620931,15.550630627014588,0.2431030083292034,8418.2600790184,36,11.187410589958102,1,7853.421599707512,1,0,0,2023-01-06 13:00:00
APP00000141,642.0043751071235,7,0.24118788504411948,0,-1.0,103316.44722079845,2.210358021924425,0.3894348473292134,12800.406768343317,36,14.7950090900936,0,26092.33634831232,1,0,0,2023-01-06 13:00:00
APP00000142,672.0724559806985,5,0.12351665884752085,1,9.370862531113184,30127.569584338955,3.2495011358490316,0.6035003381313676,15966.468683726212,24,15.418978930094939,0,3006.8833348424964,1,0,0,2023-01-06 17:00:00
APP00000143,686.762158702746,3,0.41654208399398035,1,44.36943932752602,66398.07526471576,1.517967208056401,0.36550795297292715,9029.744548800565,12,13.741955115651393,3,8104.59745856347,0,0,0,2023-01-06 18:00:00
APP00000144,560.47697653682,7,0.40807001576398716,0,-1.0,28484.262179711368,3.8123733386137966,0.2792152164608714,23823.41064239971,12,15.41714186844003,3,4109.070767035503,0,0,1,2023-01-06 19:00:00
APP00000145,732.836796188124,5,0.16331507593616104,0,-1.0,130013.14336480135,3.2450505169058035,0.4167035952443147,16313.687250371053,48,17.392309375836312,0,2152.414954201731,0,0,0,2023-01-06 21:00:00
APP00000146,485.8886343571834,3,0.18223319766658047,1,36.28121421136439,37963.33303101038,1.1692157116597666,0.1608462814750558,5874.933250549497,12,13.477688277579915,1,994.9486477935666,0,0,1,2023-01-06 23:00:00
APP00000147,557.2708663411502,3,0.34662329581142537,0,-1.0,110811.43324289702,0.21455841500196615,0.4001395999162657,9716.54649659359,48,13.10302800576824,0,1717.6332134846325,0,1,1,2023-01-06 23:00:00
APP00000148,643.8154944600739,5,0.22131676972074732,0,-1.0,76982.56725938512,4.4705144971710435,0.5162528897016718,6444.182803765665,36,14.752424918002145,2,1042.6008179576954,0,0,1,2023-01-07 02:00:00
APP00000149,590.5657913570608,9,0.6158013195033052,2,66.86051684845742,52245.91900483776,4.968718591100469,0.12222515727674714,34532.85098080061,12,14.197115944243818,0,5817.954115017585,0,0,0,2023-01-07 02:00:00
APP00000150,600.5313040334439,2,0.10334071449588043,0,-1.0,60840.12230254766,2.4044907686288424,0.7131930470177437,25414.50199332442,36,14.871357980130608,1,7614.564678714283,1,0,1,2023-01-07 03:00:00
APP00000151,728.5480474572537,6,0.37972704050877565,0,-1.0,49306.10667672854,2.5908948202519646,0.23708280701499632,18983.11133866721,60,7.725057501332004,1,10180.461274858679,1,1,0,2023-01-07 03:00:00
APP00000152,736.7528784469284,5,0.5147840107454901,0,-1.0,78309.80559709779,1.297230176847203,0.5196522370342016,27281.0789735715,36,13.075193229537204,1,7732.022510226737,1,1,0,2023-01-07 06:00:00
APP00000153,704.3593761344116,8,0.40423748187554454,1,11.502589938746642,98727.98093594116,0.5995577890517497,0.384571404383488,12220.063564169024,60,12.89167096168574,2,19803.958087098606,1,0,0,2023-01-07 09:00:00
APP00000154,773.6934106164917,3,0.4851150003149666,0,-1.0,35438.326533407075,2.9512487485488585,0.4737825800747217,48072.346142316645,60,6.743322516824242,0,15777.587208859046,0,0,0,2023-01-07 10:00:00
APP00000155,696.8813973762095,6,0.12595536448989297,1,5.633418654907496,45927.90454548432,1.5261777504542398,0.41667883507031417,21540.70354423739,48,13.674702719822129,1,74585.40545910341,0,0,0,2023-01-07 12:00:00
APP00000156,585.5349747752924,5,0.15584437720165775,0,-1.0,44467.34790113763,3.2253663289015737,0.5233840419942392,22363.622232296755,48,17.294636650717152,1,2203.4186032771895,0,1,0,2023-01-07 12:00:00
APP00000157,713.5625955125622,4,0.19165015920322284,3,79.78917434457878,36717.999899624665,27.46186688824862,0.18597649085394294,3493.881189169943,12,9.348482397466984,0,100000.0,1,0,0,2023-01-07 13:00:00
APP00000158,600.6778367116294,3,0.3842215461154394,0,-1.0,42762.03319773349,9.382195178981604,0.46479310099497867,9176.831340695595,60,16.77460745360893,3,13053.13673978957,1,1,0,2023-01-07 13:00:00
APP00000159,589.2783851252034,3,0.340625476749334,1,17.5963453195898,127345.33691631975,1.455087228448306,0.6930070869141636,7573.2188562357,60,8.484068476199345,1,1461.0706738547867,0,0,1,2023-01-07 14:00:00
APP00000160,720.6886698586753,4,0.09789256348453207,0,-1.0,15000.0,1.388743581865246,0.2942572339885441,30303.451528587404,60,5.0,3,1456.6174675382197,1,1,0,2023-01-07 14:00:00
APP00000161,730.2085038049465,5,0.2585116206530983,0,-1.0,83135.92986633333,7.340140304981306,0.3803301865587495,67679.1991150127,48,14.201848679829423,3,13535.448775316001,0,1,0,2023-01-07 14:00:00
APP00000162,850.0,1,0.26316460726792995,2,60.86105433267835,65733.44895950326,5.179030258272206,0.5793074348795899,14153.242265264513,12,13.680884987226682,0,1376.385376362792,0,1,0,2023-01-07 16:00:00
APP00000163,676.0095876697505,4,0.17505877563109032,1,7.784490775657391,41937.89844141077,1.6403910786356652,0.34097484061844074,6090.535813551618,48,13.737414551478523,1,32321.304327097958,0,0,0,2023-01-07 18:00:00
APP00000164,581.6378999026091,5,0.6312595007142554,1,20.524315738806095,83361.00476870014,11.7603605243476,0.4347849712364162,45310.036852982244,48,16.120557728898092,4,13737.822302610532,1,0,1,2023-01-07 18:00:00
APP00000165,789.9550474536654,3,0.17178107792965017,0,-1.0,36463.35437323806,19.62755216415128,0.4735849527451846,5343.799098072043,36,5.0,2,738.0198787894944,0,0,0,2023-01-07 19:00:00
APP00000166,763.5328701655258,5,0.34912456601636493,1,15.849947533042991,68684.75411970977,8.947779691152336,0.30837027782402265,16166.557041646638,24,10.174845895328708,0,1768.9579500217617,1,1,0,2023-01-07 20:00:00
APP00000167,738.7581396000975,6,0.543270190960288,1,79.66748162074512,51697.17683786733,1.026792617881178,0.5075357610388174,5141.815477262443,36,20.318481912739756,2,7077.464431062345,0,0,0,2023-01-07 22:00:00
APP00000168,730.370307353889,4,0.34210996203254185,0,-1.0,18521.157082520833,7.237025243723503,0.24476376981459413,5727.9500363170155,12,11.115662761300625,1,6941.064120467505,1,0,0,2023-01-07 23:00:00
APP00000169,641.2297148319935,2,0.060240490930516866,3,36.65091784214602,43261.75116415332,7.173054989278232,0.47510693973926255,3775.286554263892,24,10.266406376918274,1,1027.0844907397454,0,1,0,2023-01-08 02:00:00
APP00000170,638.2294743984006,3,0.2483810255035229,1,1.9188496100109664,42937.70256478682,12.594063371449062,0.5197726433684402,8104.046163248426,36,19.89724259472778,0,3202.53395919587,0,1,0,2023-01-08 02:00:00
APP00000171,740.2673296883626,9,0.10850472542281346,2,9.988856940129448,26919.881754299742,1.4826386706075354,0.5368366407504741,22578.90599727297,36,9.445605414133723,1,4126.7947112501815,1,0,0,2023-01-08 02:00:00
APP00000172,648.3962518264346,2,0.20105294664207923,0,-1.0,15000.0,6.2384376748588055,0.5266020461868138,23615.24770478014,60,14.283431593321811,1,1884.9502511483354,1,1,0,2023-01-08 04:00:00
APP00000173,750.5866449858727,5,0.27143392030846136,0,-1.0,177986.6190941593,2.9615232812179633,0.3996584995683957,17806.082089257838,36,12.035586001482285,1,641.5940217404179,0,1,0,2023-01-08 04:00:00
APP00000174,691.4741253485995,7,0.5260343225013184,0,-1.0,18735.072962015263,2.852505058802943,0.0838521124617583,9273.886557717242,48,14.068063262640672,1,7684.015127617528,1,0,0,2023-01-08 04:00:00
APP00000175,850.0,2,0.1731057815680914,0,-1.0,29238.85512058863,0.84089080499456,0.24174840525485614,11725.95369619264,24,8.73789491631771,2,10449.629438650223,0,0,0,2023-01-08 05:00:00
APP00000176,762.0505691098066,5,0.1477517888682951,0,-1.0,120359.32744604039,2.5049990361903913,0.43756111784912677,10502.803013232326,12,11.100796205791013,3,2629.1985904226826,0,1,0,2023-01-08 06:00:00
APP00000177,666.1542540572905,5,0.33742678757054506,0,-1.0,38439.523675335826,40.0,0.2632444388523258,30191.652380490224,36,13.284359726247951,1,4236.487157636103,1,0,0,2023-01-08 07:00:00
APP00000178,732.1844921288184,6,0.017333293334720994,1,18.346408142375687,74795.4407161804,11.849739204728575,0.48069128533639527,8868.269756961274,36,5.0,0,4151.475994800337,0,0,0,2023-01-08 07:00:00
APP00000179,665.9291350054131,4,0.06957159659326989,1,15.36793200145295,48055.44105252907,3.5172673641332004,0.4077276801646853,16453.11415718366,24,10.076152501609187,1,3096.8904294520676,0,0,0,2023-01-08 08:00:00
APP00000180,737.2139512102447,5,0.21158080889717953,0,-1.0,78342.791447806,9.924359949148366,0.2891147539895512,9585.442970660133,60,17.915429178518984,0,325.28869222111194,1,1,0,2023-01-08 08:00:00
APP00000181,723.317018256383,7,0.28977101433766406,2,20.132890995550998,103652.79235062351,9.337066546277073,0.3806128250355017,9781.794188650743,48,12.21560703232296,0,79258.30660807324,0,0,0,2023-01-08 08:00:00
APP00000182,552.1702292404129,10,0.14822452547164258,0,-1.0,59549.808047764105,2.065319570374895,0.3885010409108199,19818.465062622963,12,13.492838870025478,2,9012.684818141322,0,1,1,2023-01-08 09:00:00
APP00000183,517.9353701510898,5,0.25868973497530506,1,120.0,38522.83098218232,4.030334411862496,0.3924817081313204,27178.188533592718,60,18.748080672430063,0,21180.8457033866,0,1,1,2023-01-08 10:00:00
APP00000184,683.7149238524919,7,0.21757786423562253,0,-1.0,33469.41063448379,2.451798359709243,0.25869397432771246,6177.149807903261,24,5.0,3,1027.856461711665,0,0,0,2023-01-08 10:00:00
APP00000185,702.1352639464016,4,0.6591113194798743,1,16.026279237452343,34628.07150693365,6.622481370860076,0.53732031288163,25890.1216814619,36,12.641079520906814,0,3044.2728320019396,0,0,0,2023-01-08 10:00:00
APP00000186,665.6388340102015,6,0.18810289040361117,1,18.477250797812886,51885.12176868457,0.4736304219226068,0.12304895252969374,4285.650969544985,48,10.651524182000497,1,5228.257102479098,0,0,0,2023-01-08 12:00:00
APP00000187,623.8434161363903,3,0.277389149620248,0,-1.0,126604.62170368552,5.335782775272011,0.12819343133787228,12513.399536650717,36,13.00671942365927,0,7093.252328229346,0,1,0,2023-01-08 12:00:00
APP00000188,567.810457326094,5,0.11623165336450632,1,20.92821523838657,36381.96975460001,0.6597086814022045,0.29823635107168367,7803.068102403669,36,12.95743002617217,1,456.2545943420506,0,1,1,2023-01-08 12:00:00
APP00000189,632.0485883644782,4,0.12018573113074389,1,10.710981658697937,46708.18869976043,7.326538930873268,0.28470396063041326,8190.8302572336015,60,5.955983854805499,0,2618.628647086646,1,1,0,2023-01-08 13:00:00
APP00000190,771.5003234565543,8,0.21077232899235432,1,3.4059541572235523,19434.101651666348,5.497213763230672,0.45816889202126637,6566.225625793525,60,8.369754838518176,0,2456.673978731489,0,0,0,2023-01-08 13:00:00
APP00000191,780.4604900458817,10,0.2249064790418837,0,-1.0,46264.237688511275,1.3549886957057105,0.4249651737352383,21308.533657988228,48,10.833399796381515,1,2020.1906930492116,0,1,0,2023-01-08 14:00:00
APP00000192,600.97013272794,7,0.5102531930651396,0,-1.0,105744.70064490831,2.075124571344597,0.606991507435855,41738.25801791684,60,11.924422419991336,0,1976.6969841424782,1,0,1,2023-01-08 14:00:00
APP00000193,665.7923204193008,2,0.2830244173981444,0,-1.0,67279.49419039837,2.933714058789058,0.2727146372597456,16312.57596174631,36,15.975386186063002,0,5608.276890475528,0,0,0,2023-01-08 14:00:00
APP00000194,602.3782939273409,11,0.39716975910960545,0,-1.0,32412.54318549458,4.753659864406819,0.30342052268559994,24615.01234871733,24,14.213457310551469,0,8402.686177589287,0,0,0,2023-01-08 15:00:00
APP00000195,589.9476025759532,7,0.5812789343256596,1,4.725419985684562,91254.70410962994,3.285982492802453,0.17358522963005232,16589.410475090866,12,19.351517471361,0,2447.8257688141744,0,0,1,2023-01-08 16:00:00
APP00000196,613.25745519723,5,0.11942079110828031,0,-1.0,97428.95220871476,6.491440813657324,0.2693795980165392,20097.789691273316,24,13.077203604032077,2,23777.602126695205,1,0,0,2023-01-08 18:00:00
APP00000197,784.5714203425943,2,0.05922244964988629,0,-1.0,91782.2904772128,17.561481620284482,0.3162161081823005,18980.724853132568,24,15.628649358182468,1,2732.219992034083,0,0,0,2023-01-08 18:00:00
APP00000198,710.1840394435882,4,0.32457788857671,0,-1.0,15000.0,8.812663340701896,0.5747598372138425,17466.693272154876,12,9.616095939852087,0,11932.05781061897,0,1,0,2023-01-08 19:00:00
APP00000199,738.8497597796597,4,0.14533449862975478,0,-1.0,54617.06577777389,1.2531754314451162,0.44813109753505126,5735.133001003494,48,19.760003660151543,1,34002.74785090462,0,0,0,2023-01-08 20:00:00
APP00000200,591.7064137175705,3,0.42619496321046535,3,1.066475495925039,15468.483410301169,1.202201318999177,0.061528814120167925,8168.1099585662405,12,15.146280851825239,0,734.1210808823851,1,0,0,2023-01-08 21:00:00
APP00000201,631.620426836943,6,0.5236896643571417,0,-1.0,38603.0849610016,6.907321379541003,0.6135671615908361,4656.618477790431,36,14.623985123529645,0,6956.622314246886,1,1,0,2023-01-08 21:00:00
APP00000202,765.7180744203648,5,0.4260583175840934,1,19.716938318895487,57793.78820129335,3.314991338672268,0.30985521290196893,3403.8289799962135,36,12.99803852526274,4,18666.76769726968,0,0,0,2023-01-08 21:00:00
APP00000203,691.8838322874111,7,0.805867321266289,2,5.769320198740521,35520.89894366264,5.55575611261626,0.6135952618677775,61226.74215064967,48,8.535639284561146,1,1817.967484561521,1,1,1,2023-01-08 22:00:00
APP00000204,735.806957627136,7,0.24385951477100293,0,-1.0,96872.01605962332,2.8401756930972244,0.10746564927135956,17878.062357666262,12,5.862714719576623,0,8321.50488367383,0,0,0,2023-01-08 22:00:00
APP00000205,764.3188616946301,8,0.027311513335268146,1,26.351321093294786,65551.68961500023,1.28759806965018,0.30595116840829506,8703.831607983813,24,8.324712331756656,2,10384.696365352844,1,0,0,2023-01-08 23:00:00
APP00000206,742.5621910059302,4,0.36640791405830314,0,-1.0,57737.684504103476,4.3684410526573645,0.6484477677301507,20011.87185423013,36,14.197056385566748,3,3331.81243785512,0,0,0,2023-01-08 23:00:00
APP00000207,599.3530951266076,9,0.6538350846238606,0,-1.0,163299.00727014616,1.0912487074260304,0.38365616978580913,16621.791499943403,36,11.33924109239906,1,13212.067780268097,0,0,1,2023-01-09 02:00:00
APP00000208,712.7312738220795,5,0.3479423868218005,1,72.13078650753869,15000.0,10.551768275514995,0.6087719078417452,8509.242542836962,48,11.96482421141697,0,9825.78755812794,0,1,0,2023-01-09 02:00:00
APP00000209,674.0821709124498,2,0.170955136149222,1,31.676553382828235,23738.37496704877,4.088873585547244,0.25372249066590025,12579.884863133271,48,8.42323771745929,0,2065.2512409427227,0,0,0,2023-01-09 03:00:00
APP00000210,715.9374977028027,2,0.4042040234949117,0,-1.0,93558.67379589326,14.6981667992341,0.14053160763486194,32514.00684210448,24,16.113417268383497,0,5366.348967113777,0,0,0,2023-01-09 03:00:00
APP00000211,715.2283195102331,7,0.13446262162251274,0,-1.0,41669.48819193247,0.03989776299153046,0.5620023549452555,7377.349934027035,60,12.049548035909691,2,7798.804410384383,0,1,0,2023-01-09 04:00:00
APP00000212,524.6513072496475,4,0.11125909589821167,0,-1.0,101279.16397892903,32.953659043465045,0.4221482267389166,11942.959484191442,12,11.517407830266327,2,3553.770817124482,1,0,0,2023-01-09 06:00:00
APP00000213,736.1195825539771,10,0.022889964877423615,0,-1.0,38935.99474791838,2.172555042804701,0.34268821304147123,6292.7628215527275,60,15.18427674136354,3,4777.864445942125,0,1,0,2023-01-09 08:00:00
APP00000214,728.986577120201,4,0.1938786021004494,0,-1.0,47736.09331009155,1.0944309911880254,0.777220669158242,9415.407851828342,48,11.320982533420372,3,4253.072046368502,0,0,0,2023-01-09 09:00:00
APP00000215,615.2317184062683,3,0.6350805557747929,1,0.08797251138681564,87315.85670502475,15.173754458313585,0.6019509079086113,14378.670184658193,60,12.45698633647458,1,11141.346106153474,1,0,1,2023-01-09 11:00:00
APP00000216,690.110366363713,4,0.34037087576385555,1,37.16487917411641,62937.192713513454,13.604374655304142,0.2505098068621231,13934.359883783756,60,5.155479893428905,1,3274.0460855651304,1,0,0,2023-01-09 12:00:00
APP00000217,681.1429769507191,3,0.3069785664974098,0,-1.0,36372.21840040247,3.5613860305675087,0.19982215724705346,6762.804917515233,60,5.0,1,3686.002561029691,0,0,0,2023-01-09 12:00:00
APP00000218,500.35312819478696,7,0.39688434400247025,1,4.373988634648446,35363.019841188674,6.076706729840259,0.11183043819800406,18448.714215689495,12,7.526600081313564,0,100000.0,1,0,1,2023-01-09 12:00:00
APP00000219,568.3641196195942,2,0.3301325153655698,0,-1.0,35913.417781247765,0.2993359714889573,0.566794374472959,3162.775973413508,24,8.168129679086075,1,964.3145130739566,1,1,1,2023-01-09 13:00:00
